uniprot_id,log_prec_y,Gene ID
rs|XP_027269785.1|XP_027269785.1,0.4898161175535494,
rs|XP_027269786.1|XP_027269786.1,0.4160719693296377,100769368.0
rs|XP_027269794.1|XP_027269794.1,0.4614546581254463,100754770.0
rs|XP_027269797.1|XP_027269797.1,0.4948473827874199,100768794.0
rs|XP_027269798.1|XP_027269798.1,0.3094638629523099,
rs|XP_027269801.1|XP_027269801.1,0.3665479382088458,100753895.0
rs|XP_027269804.1|XP_027269804.1,0.6561152264725229,100768499.0
rs|XP_027269806.1|XP_027269806.1,0.2853271379079305,100753294.0
rs|XP_027269807.1|XP_027269807.1,0.2904008675449159,100767646.0
rs|XP_027269808.1|XP_027269808.1,0.5472611483330437,100767646.0
rs|XP_027269813.1|XP_027269813.1,0.3708531314370741,100752394.0
rs|XP_027269823.1|XP_027269823.1,0.5392845393444058,100767158.0
rs|XP_027269825.1|XP_027269825.1,0.2931425234838473,
rs|XP_027269826.1|XP_027269826.1,0.5872834084542494,100767158.0
rs|XP_027269829.1|XP_027269829.1,0.2812514709301794,100766863.0
rs|XP_027269831.1|XP_027269831.1,0.216197172273738,100766376.0
rs|XP_027269835.1|XP_027269835.1,0.5379096379319658,100765904.0
rs|XP_027269836.1|XP_027269836.1,0.4218143786727516,100765904.0
rs|XP_027269837.1|XP_027269837.1,0.2269591570720883,100765904.0
rs|XP_027269838.1|XP_027269838.1,0.7060911544173005,100752103.0
rs|XP_027269840.1|XP_027269840.1,0.5449224915821956,100765617.0
rs|XP_027269842.1|XP_027269842.1,0.4185756598449262,100765323.0
rs|XP_027269843.1|XP_027269843.1,0.635497096925589,
rs|XP_027269844.1|XP_027269844.1,0.5779784212263965,100765036.0
rs|XP_027269846.1|XP_027269846.1,0.4284551804772786,100764448.0
rs|XP_027269847.1|XP_027269847.1,0.76626704050865,
rs|XP_027269848.1|XP_027269848.1,0.4010211025369594,100764448.0
rs|XP_027269851.1|XP_027269851.1,0.4647298441195248,100751236.0
rs|XP_027269853.1|XP_027269853.1,0.5323725471632628,100751236.0
rs|XP_027269854.1|XP_027269854.1,0.3951165291539109,100764746.0
rs|XP_027269855.1|XP_027269855.1,0.5713327868731244,
rs|XP_027269857.1|XP_027269857.1,0.3914733316887995,100750362.0
rs|XP_027269861.1|XP_027269861.1,0.4631848672973386,
rs|XP_027269862.1|XP_027269862.1,0.2946934371176494,100774547.0
rs|XP_027269866.1|XP_027269866.1,0.5084938642938165,100773389.0
rs|XP_027269872.1|XP_027269872.1,0.5097108055994379,100773389.0
rs|XP_027269876.1|XP_027269876.1,0.688293732354622,
rs|XP_027269877.1|XP_027269877.1,0.5337776770406962,
rs|XP_027269878.1|XP_027269878.1,0.2570709637320094,
rs|XP_027269879.1|XP_027269879.1,0.2604662527525528,
rs|XP_027269881.1|XP_027269881.1,0.7000903530576957,100773100
rs|XP_027269882.1|XP_027269882.1,0.4513168592567403,100763570.0
rs|XP_027269884.1|XP_027269884.1,0.4493867620545233,
rs|XP_027269885.1|XP_027269885.1,0.3791171268567848,100763856.0
rs|XP_027269886.1|XP_027269886.1,0.4864242487284112,
rs|XP_027269887.1|XP_027269887.1,0.9053147650442586,100772225.0
rs|XP_027269889.1|XP_027269889.1,0.4131641831115665,100763285.0
rs|XP_027269892.1|XP_027269892.1,0.9100234297851688,100762204.0
rs|XP_027269893.1|XP_027269893.1,0.400523188953264,100762204.0
rs|XP_027269901.1|XP_027269901.1,0.7464586793005609,100762501.0
rs|XP_027269902.1|XP_027269902.1,0.235441077385793,100761916.0
rs|XP_027269909.1|XP_027269909.1,0.48184904962252,
rs|XP_027269911.1|XP_027269911.1,0.5315901031064253,100771362.0
rs|XP_027269912.1|XP_027269912.1,0.606058612158529,100761632.0
rs|XP_027269913.1|XP_027269913.1,0.287474507195195,100771077.0
rs|XP_027269914.1|XP_027269914.1,0.4071189855321985,100771077.0
rs|XP_027269919.1|XP_027269919.1,0.346959106995938,100770794.0
rs|XP_027269923.1|XP_027269923.1,0.5116683514473754,113835397.0
rs|XP_027269938.1|XP_027269938.1,0.4295184820194878,100770376.0
rs|XP_027269939.1|XP_027269939.1,0.8624197467827049,100770376.0
rs|XP_027269943.1|XP_027269943.1,0.4766354228397856,100770089.0
rs|XP_027269946.1|XP_027269946.1,0.4203623714193392,100771144
rs|XP_027269956.1|XP_027269956.1,0.4756386985154178,100769512.0
rs|XP_027269961.1|XP_027269961.1,0.470495365091903,100768948.0
rs|XP_027269962.1|XP_027269962.1,0.2435309091781291,100768948.0
rs|XP_027269963.1|XP_027269963.1,0.6044520571086932,100750733.0
rs|XP_027269972.1|XP_027269972.1,0.3615776298527229,100757555.0
rs|XP_027269973.1|XP_027269973.1,0.1542169265156315,100757555.0
rs|XP_027269976.1|XP_027269976.1,0.3024627871029852,100751796.0
rs|XP_027269978.1|XP_027269978.1,0.2958911341684439,100752372.0
rs|XP_027269982.1|XP_027269982.1,0.3377325392177209,100752874.0
rs|XP_027269985.1|XP_027269985.1,0.4639813553862918,100753469.0
rs|XP_027269986.1|XP_027269986.1,0.414340716612546,100753174.0
rs|XP_027269988.1|XP_027269988.1,0.5264998622369638,100758703.0
rs|XP_027269989.1|XP_027269989.1,0.8450885126075225,100753772.0
rs|XP_027269991.1|XP_027269991.1,0.4847710980793606,100754068.0
rs|XP_027269992.1|XP_027269992.1,0.7926003684083421,100754642.0
rs|XP_027269995.1|XP_027269995.1,0.6054079561957513,100755226.0
rs|XP_027269996.1|XP_027269996.1,0.6148614412386952,
rs|XP_027270006.1|XP_027270006.1,0.5421491232715617,
rs|XP_027270007.1|XP_027270007.1,0.3310261651136295,
rs|XP_027270009.1|XP_027270009.1,0.4837222050586517,
rs|XP_027270015.1|XP_027270015.1,0.543863972590535,100760442.0
rs|XP_027270016.1|XP_027270016.1,0.543863972590535,
rs|XP_027270017.1|XP_027270017.1,0.8591460468981538,100756201.0
rs|XP_027270020.1|XP_027270020.1,0.5369770402229995,100760740.0
rs|XP_027270021.1|XP_027270021.1,0.5552877636717426,
rs|XP_027270025.1|XP_027270025.1,0.3268967557778484,100756695.0
rs|XP_027270027.1|XP_027270027.1,0.3540778352230292,100756695.0
rs|XP_027270029.1|XP_027270029.1,0.4467546974627968,100769797.0
rs|XP_027270046.1|XP_027270046.1,0.4323130959086954,
rs|XP_027270048.1|XP_027270048.1,0.4902261366004387,100760573.0
rs|XP_027270060.1|XP_027270060.1,0.2496544368783095,100766798.0
rs|XP_027270062.1|XP_027270062.1,0.3956484436109262,100689252.0
rs|XP_027270065.1|XP_027270065.1,0.3510115573907687,100767664.0
rs|XP_027270070.1|XP_027270070.1,0.3056374951485167,
rs|XP_027270071.1|XP_027270071.1,0.4163934020483519,100767950.0
rs|XP_027270072.1|XP_027270072.1,0.7539857013195134,100768239.0
rs|XP_027270073.1|XP_027270073.1,0.451043907037535,100768239.0
rs|XP_027270083.1|XP_027270083.1,0.4414316120372367,100768520.0
rs|XP_027270090.1|XP_027270090.1,0.1622292308894482,100768816.0
rs|XP_027270096.1|XP_027270096.1,0.3793078911368098,100769675.0
rs|XP_027270097.1|XP_027270097.1,0.5259030376886127,
rs|XP_027270099.1|XP_027270099.1,0.3952815749736025,100759452.0
rs|XP_027270100.1|XP_027270100.1,0.8075981769630787,100759452.0
rs|XP_027270101.1|XP_027270101.1,0.6441830499805459,100759926.0
rs|XP_027270102.1|XP_027270102.1,0.5230317245603514,100759926.0
rs|XP_027270103.1|XP_027270103.1,0.6666398406902352,100759926.0
rs|XP_027270104.1|XP_027270104.1,0.4501989123695275,100760221.0
rs|XP_027270105.1|XP_027270105.1,0.3651922424964112,100760513.0
rs|XP_027270113.1|XP_027270113.1,0.5091684836419844,100771874.0
rs|XP_027270114.1|XP_027270114.1,0.3600246578170326,100771874.0
rs|XP_027270115.1|XP_027270115.1,0.5002299688201569,100771874.0
rs|XP_027270122.1|XP_027270122.1,0.2345884544233529,
rs|XP_027270123.1|XP_027270123.1,0.4335559121950487,100771000.0
rs|XP_027270126.1|XP_027270126.1,0.3596710987339491,100771000.0
rs|XP_027270132.1|XP_027270132.1,0.5722192298418258,
rs|XP_027270135.1|XP_027270135.1,0.386227840999062,100761910.0
rs|XP_027270137.1|XP_027270137.1,0.4066258069448857,100767533.0
rs|XP_027270139.1|XP_027270139.1,0.0375653325500974,100767533.0
rs|XP_027270141.1|XP_027270141.1,0.4066258069448857,100767533.0
rs|XP_027270145.1|XP_027270145.1,0.4336472859941767,100768113.0
rs|XP_027270146.1|XP_027270146.1,0.1064675007025927,100768113.0
rs|XP_027270147.1|XP_027270147.1,0.3598621271916076,100763073.0
rs|XP_027270148.1|XP_027270148.1,0.6365283198791813,100762493.0
rs|XP_027270150.1|XP_027270150.1,0.6751072357435367,100762493.0
rs|XP_027270151.1|XP_027270151.1,0.683040704777934,100762493.0
rs|XP_027270154.1|XP_027270154.1,0.4839429980007805,100763365.0
rs|XP_027270158.1|XP_027270158.1,0.527310048479314,100768688.0
rs|XP_027270161.1|XP_027270161.1,0.698723750728128,100765106.0
rs|XP_027270162.1|XP_027270162.1,0.7836989429121407,100765106.0
rs|XP_027270164.1|XP_027270164.1,0.4333871329708708,100765786.0
rs|XP_027270166.1|XP_027270166.1,0.3990029430338966,100765786.0
rs|XP_027270170.1|XP_027270170.1,0.4640131418177876,100769548.0
rs|XP_027270185.1|XP_027270185.1,0.1943084198630772,100770979.0
rs|XP_027270186.1|XP_027270186.1,0.4208443972951965,100770692.0
rs|XP_027270187.1|XP_027270187.1,0.4541151501821585,103160136.0
rs|XP_027270188.1|XP_027270188.1,0.3861153270317611,100766370.0
rs|XP_027270193.1|XP_027270193.1,0.2443954002601357,
rs|XP_027270194.1|XP_027270194.1,0.3148748937840682,100765417.0
rs|XP_027270197.1|XP_027270197.1,0.5294795878177603,100765707.0
rs|XP_027270200.1|XP_027270200.1,0.3844286809214308,
rs|XP_027270205.1|XP_027270205.1,0.6748383884668572,100765996.0
rs|XP_027270208.1|XP_027270208.1,0.5798629685677195,100759415.0
rs|XP_027270212.1|XP_027270212.1,0.2815467795458998,100764843.0
rs|XP_027270213.1|XP_027270213.1,0.5200526549592139,100764843.0
rs|XP_027270214.1|XP_027270214.1,0.4164269750074542,100766875.0
rs|XP_027270217.1|XP_027270217.1,0.4448210078538576,100773503.0
rs|XP_027270223.1|XP_027270223.1,0.6783236056628656,100773222.0
rs|XP_027270229.1|XP_027270229.1,0.7117724568873408,100773222.0
rs|XP_027270232.1|XP_027270232.1,0.3736781555931375,100768333.0
rs|XP_027270242.1|XP_027270242.1,0.5914447045245547,
rs|XP_027270244.1|XP_027270244.1,0.6351307967596356,100768617.0
rs|XP_027270245.1|XP_027270245.1,0.5744702866836255,100774379.0
rs|XP_027270251.1|XP_027270251.1,0.4460052914728334,100750477.0
rs|XP_027270253.1|XP_027270253.1,0.3643839530214998,100750764.0
rs|XP_027270257.1|XP_027270257.1,0.6527541787531944,100751257.0
rs|XP_027270258.1|XP_027270258.1,0.4346906813390084,100751840.0
rs|XP_027270259.1|XP_027270259.1,0.3883674316645447,100751840.0
rs|XP_027270261.1|XP_027270261.1,0.5447374944358332,100751550.0
rs|XP_027270264.1|XP_027270264.1,0.4013169746230751,100769756.0
rs|XP_027270265.1|XP_027270265.1,0.5134115227913533,100769756.0
rs|XP_027270266.1|XP_027270266.1,0.4946984061516208,100770046.0
rs|XP_027270268.1|XP_027270268.1,0.6794649257875118,100752414.0
rs|XP_027270272.1|XP_027270272.1,0.5171923733622004,100754215.0
rs|XP_027270274.1|XP_027270274.1,0.375624886817743,100753618.0
rs|XP_027270279.1|XP_027270279.1,0.3708519020438145,100753018.0
rs|XP_027270283.1|XP_027270283.1,0.3095200602162511,
rs|XP_027270295.1|XP_027270295.1,0.6148959866676829,100755547.0
rs|XP_027270296.1|XP_027270296.1,0.3692307652720311,100755547.0
rs|XP_027270300.1|XP_027270300.1,0.3771139899567061,100755843.0
rs|XP_027270303.1|XP_027270303.1,0.6467228743092013,
rs|XP_027270308.1|XP_027270308.1,0.2930782413063458,100756332.0
rs|XP_027270310.1|XP_027270310.1,0.4318306760980371,100758551.0
rs|XP_027270311.1|XP_027270311.1,0.4318306760980371,100758551.0
rs|XP_027270314.1|XP_027270314.1,0.3792912624063447,100759129.0
rs|XP_027270318.1|XP_027270318.1,0.437055067097677,100770619.0
rs|XP_027270319.1|XP_027270319.1,0.3046945191246112,100770619.0
rs|XP_027270320.1|XP_027270320.1,0.3911681638493808,100759700.0
rs|XP_027270332.1|XP_027270332.1,0.3644404910531514,100760280.0
rs|XP_027270334.1|XP_027270334.1,0.3220093796203222,100760863.0
rs|XP_027270335.1|XP_027270335.1,0.4284758770480624,
rs|XP_027270336.1|XP_027270336.1,0.4976699704889493,
rs|XP_027270338.1|XP_027270338.1,0.4334452812243879,100761732.0
rs|XP_027270346.1|XP_027270346.1,0.8017853990076708,100762216.0
rs|XP_027270355.1|XP_027270355.1,0.8047281793473434,
rs|XP_027270361.1|XP_027270361.1,0.3675591151708592,100771478.0
rs|XP_027270362.1|XP_027270362.1,0.704299934043309,100771478.0
rs|XP_027270363.1|XP_027270363.1,0.5057924409010043,100771478.0
rs|XP_027270368.1|XP_027270368.1,0.2972007249666256,
rs|XP_027270370.1|XP_027270370.1,0.5054938117872936,100762566.0
rs|XP_027270375.1|XP_027270375.1,0.1944432652230473,100762852.0
rs|XP_027270378.1|XP_027270378.1,0.3199120442967751,100762852.0
rs|XP_027270379.1|XP_027270379.1,0.4800446891296996,100762852.0
rs|XP_027270380.1|XP_027270380.1,0.6151858453508819,100763536.0
rs|XP_027270381.1|XP_027270381.1,0.5267137283187968,100765288.0
rs|XP_027270382.1|XP_027270382.1,0.6392889770880836,
rs|XP_027270383.1|XP_027270383.1,0.4433900814491513,100763820.0
rs|XP_027270384.1|XP_027270384.1,0.40703525326919,100764409.0
rs|XP_027270385.1|XP_027270385.1,0.482232671845171,100764109.0
rs|XP_027270390.1|XP_027270390.1,0.4579840921978447,100764705.0
rs|XP_027270392.1|XP_027270392.1,0.2967652741599711,100764705.0
rs|XP_027270393.1|XP_027270393.1,0.4441297312252169,100764705.0
rs|XP_027270394.1|XP_027270394.1,0.7166988048615714,100765582.0
rs|XP_027270395.1|XP_027270395.1,0.6583612724014558,100765000.0
rs|XP_027270396.1|XP_027270396.1,0.4684163032398482,100765868
rs|XP_027270398.1|XP_027270398.1,0.2970226196004412,100759816.0
rs|XP_027270404.1|XP_027270404.1,0.5532196594511891,100760109
rs|XP_027270405.1|XP_027270405.1,0.4844271920201434,100760109.0
rs|XP_027270406.1|XP_027270406.1,0.6420499087204546,
rs|XP_027270413.1|XP_027270413.1,0.3062631978157736,
rs|XP_027270416.1|XP_027270416.1,0.728870252688633,100766805.0
rs|XP_027270419.1|XP_027270419.1,0.3809922180006641,100689027.0
rs|XP_027270422.1|XP_027270422.1,0.3964117476329208,100761571.0
rs|XP_027270424.1|XP_027270424.1,0.5022771295997068,100762140.0
rs|XP_027270426.1|XP_027270426.1,0.26448153674613,100762437.0
rs|XP_027270427.1|XP_027270427.1,0.6054382647341959,100761854.0
rs|XP_027270428.1|XP_027270428.1,0.4191407223004431,100767096.0
rs|XP_027270443.1|XP_027270443.1,0.4921775044044747,100763307.0
rs|XP_027270445.1|XP_027270445.1,0.3981406969502391,
rs|XP_027270448.1|XP_027270448.1,0.8562248557412734,100763590.0
rs|XP_027270449.1|XP_027270449.1,0.5753499847089719,100763590.0
rs|XP_027270451.1|XP_027270451.1,0.7140226220551447,100763590.0
rs|XP_027270452.1|XP_027270452.1,0.7140226220551447,100763590.0
rs|XP_027270454.1|XP_027270454.1,0.7761791288787582,
rs|XP_027270456.1|XP_027270456.1,0.4939066817837276,100763879.0
rs|XP_027270461.1|XP_027270461.1,0.3747421802702491,100763879.0
rs|XP_027270463.1|XP_027270463.1,0.5590454238257413,
rs|XP_027270464.1|XP_027270464.1,0.4939066817837276,
rs|XP_027270466.1|XP_027270466.1,0.5395886050100489,100768250.0
rs|XP_027270468.1|XP_027270468.1,0.5861387108331012,100764169.0
rs|XP_027270469.1|XP_027270469.1,0.3316271029230387,100764470.0
rs|XP_027270470.1|XP_027270470.1,0.7309169380039723,100764470.0
rs|XP_027270483.1|XP_027270483.1,0.432510770794843,100765054.0
rs|XP_027270487.1|XP_027270487.1,0.5533661004470515,100765637.0
rs|XP_027270489.1|XP_027270489.1,0.3934511438137237,100765637.0
rs|XP_027270490.1|XP_027270490.1,0.307240504272108,
rs|XP_027270493.1|XP_027270493.1,0.3009186633352279,100769109.0
rs|XP_027270500.1|XP_027270500.1,0.552808839886131,100766224.0
rs|XP_027270506.1|XP_027270506.1,0.3786870888904252,100766026.0
rs|XP_027270509.1|XP_027270509.1,0.4418045187498014,
rs|XP_027270510.1|XP_027270510.1,0.2845674629099561,
rs|XP_027270511.1|XP_027270511.1,0.3950148427830979,
rs|XP_027270520.1|XP_027270520.1,0.2020242267009617,100768546.0
rs|XP_027270521.1|XP_027270521.1,0.4152578691085226,100769879.0
rs|XP_027270522.1|XP_027270522.1,0.5450527177519103,
rs|XP_027270534.1|XP_027270534.1,0.4729831341546469,
rs|XP_027270535.1|XP_027270535.1,0.4365536655874601,
rs|XP_027270536.1|XP_027270536.1,0.4019039421372406,
rs|XP_027270538.1|XP_027270538.1,0.6776261135989741,100768841.0
rs|XP_027270540.1|XP_027270540.1,0.4729831341546469,100768841
rs|XP_027270541.1|XP_027270541.1,0.4318058658487724,100770168.0
rs|XP_027270543.1|XP_027270543.1,0.5572608145055985,
rs|XP_027270558.1|XP_027270558.1,0.3702457789752748,100771101.0
rs|XP_027270562.1|XP_027270562.1,0.7563317383067766,100764225.0
rs|XP_027270574.1|XP_027270574.1,0.7811171181847526,100756333.0
rs|XP_027270575.1|XP_027270575.1,0.7444318371338917,100756048.0
rs|XP_027270585.1|XP_027270585.1,0.4854760782746267,100759220.0
rs|XP_027270587.1|XP_027270587.1,0.2597423727046902,
rs|XP_027270591.1|XP_027270591.1,0.208232678296725,100756630.0
rs|XP_027270592.1|XP_027270592.1,0.4854213956162263,
rs|XP_027270595.1|XP_027270595.1,0.5433556473016813,100760095.0
rs|XP_027270597.1|XP_027270597.1,0.605364530275312,100760095.0
rs|XP_027270600.1|XP_027270600.1,0.4232051452691395,100757208.0
rs|XP_027270603.1|XP_027270603.1,0.7159925566520701,100760975.0
rs|XP_027270606.1|XP_027270606.1,0.6074248154037165,100760975.0
rs|XP_027270607.1|XP_027270607.1,0.5390198985090748,100761263.0
rs|XP_027270610.1|XP_027270610.1,0.5580045079745174,
rs|XP_027270611.1|XP_027270611.1,0.6170136414827906,100758072.0
rs|XP_027270621.1|XP_027270621.1,0.4665863259726975,100754874.0
rs|XP_027270624.1|XP_027270624.1,0.7570961750188367,100757682.0
rs|XP_027270636.1|XP_027270636.1,0.0601993522004016,100754091.0
rs|XP_027270637.1|XP_027270637.1,0.3450183126185871,100754091.0
rs|XP_027270638.1|XP_027270638.1,0.5567445970749032,100753602.0
rs|XP_027270639.1|XP_027270639.1,0.4939507012753441,100753602.0
rs|XP_027270642.1|XP_027270642.1,0.4295513543690908,100756813.0
rs|XP_027270643.1|XP_027270643.1,0.5123677212879353,100756813.0
rs|XP_027270650.1|XP_027270650.1,0.4860773518305565,100752897.0
rs|XP_027270651.1|XP_027270651.1,0.4021147258042208,
rs|XP_027270653.1|XP_027270653.1,0.1505011284983357,
rs|XP_027270660.1|XP_027270660.1,0.574896154136757,100752004.0
rs|XP_027270661.1|XP_027270661.1,0.2590519572203103,100752004.0
rs|XP_027270662.1|XP_027270662.1,0.4028923463602176,
rs|XP_027270663.1|XP_027270663.1,0.2239858933350673,100756226.0
rs|XP_027270664.1|XP_027270664.1,0.2652652241230179,100756226.0
rs|XP_027270673.1|XP_027270673.1,0.8993460481757634,
rs|XP_027270674.1|XP_027270674.1,0.8678700102151108,100751347.0
rs|XP_027270675.1|XP_027270675.1,0.8122183337524396,100751347.0
rs|XP_027270691.1|XP_027270691.1,0.5822314741495953,100750552.0
rs|XP_027270692.1|XP_027270692.1,0.6175083143999142,100755555.0
rs|XP_027270697.1|XP_027270697.1,0.2260984356154168,100755264.0
rs|XP_027270699.1|XP_027270699.1,0.541669031295287,100754978.0
rs|XP_027270700.1|XP_027270700.1,0.7410798163202658,
rs|XP_027270706.1|XP_027270706.1,0.4897110307091497,100759045.0
rs|XP_027270708.1|XP_027270708.1,0.5673560013222246,100758174.0
rs|XP_027270709.1|XP_027270709.1,0.4574551492907734,
rs|XP_027270714.1|XP_027270714.1,0.4863673244654869,100754397.0
rs|XP_027270716.1|XP_027270716.1,0.5312988356510858,100757882.0
rs|XP_027270717.1|XP_027270717.1,0.3984885809407679,100753204.0
rs|XP_027270718.1|XP_027270718.1,0.5947713322918844,100753204.0
rs|XP_027270719.1|XP_027270719.1,0.6234342979553655,100757598.0
rs|XP_027270720.1|XP_027270720.1,0.4398515283012738,100757598.0
rs|XP_027270724.1|XP_027270724.1,0.7835993889847962,100757598.0
rs|XP_027270725.1|XP_027270725.1,0.3998355995333769,100757598.0
rs|XP_027270746.1|XP_027270746.1,0.4534585529934142,100752133.0
rs|XP_027270750.1|XP_027270750.1,0.480617250152166,100756143.0
rs|XP_027270751.1|XP_027270751.1,0.6009788876659428,100756143.0
rs|XP_027270753.1|XP_027270753.1,0.3480606048437984,100756143.0
rs|XP_027270757.1|XP_027270757.1,0.3224156484879792,100751562.0
rs|XP_027270761.1|XP_027270761.1,0.4112056474142014,100755048.0
rs|XP_027270762.1|XP_027270762.1,0.471841816732798,
rs|XP_027270763.1|XP_027270763.1,0.536332234374382,100764596.0
rs|XP_027270764.1|XP_027270764.1,0.299360676817822,100755922.0
rs|XP_027270767.1|XP_027270767.1,0.6358006476727107,100756209.0
rs|XP_027270771.1|XP_027270771.1,0.3922672566953735,
rs|XP_027270778.1|XP_027270778.1,0.5943397476861497,
rs|XP_027270779.1|XP_027270779.1,0.3385660359304571,
rs|XP_027270781.1|XP_027270781.1,0.4284339289388748,100766049.0
rs|XP_027270782.1|XP_027270782.1,0.3815724602688323,100766049.0
rs|XP_027270784.1|XP_027270784.1,0.5439776646756939,100766049.0
rs|XP_027270786.1|XP_027270786.1,0.7865849234814287,100765757.0
rs|XP_027270788.1|XP_027270788.1,0.2943862346208559,100765178.0
rs|XP_027270789.1|XP_027270789.1,0.3585798352624176,100765178.0
rs|XP_027270791.1|XP_027270791.1,0.7885799691752527,100762408.0
rs|XP_027270792.1|XP_027270792.1,0.458623344330273,100762408.0
rs|XP_027270797.1|XP_027270797.1,0.4624303457772749,100761538.0
rs|XP_027270798.1|XP_027270798.1,0.5962845366317467,
rs|XP_027270805.1|XP_027270805.1,0.6610901149257378,100765899.0
rs|XP_027270807.1|XP_027270807.1,0.5824368741026361,
rs|XP_027270809.1|XP_027270809.1,0.4832161401300886,
rs|XP_027270810.1|XP_027270810.1,0.6133565499470999,100760961.0
rs|XP_027270811.1|XP_027270811.1,0.6948267432561968,100760671.0
rs|XP_027270812.1|XP_027270812.1,0.8740780015700702,100760376.0
rs|XP_027270823.1|XP_027270823.1,0.5902560240550457,100758721.0
rs|XP_027270826.1|XP_027270826.1,0.4652021917915684,100759297.0
rs|XP_027270832.1|XP_027270832.1,0.4591617068013537,100758430.0
rs|XP_027270835.1|XP_027270835.1,0.3253386202920139,100764741.0
rs|XP_027270836.1|XP_027270836.1,0.3644057998618732,100764741.0
rs|XP_027270837.1|XP_027270837.1,0.3253386202920139,100764741.0
rs|XP_027270838.1|XP_027270838.1,0.6741163011358973,100758144.0
rs|XP_027270840.1|XP_027270840.1,0.4445294201240662,100756994.0
rs|XP_027270851.1|XP_027270851.1,0.6031757321570543,100756711.0
rs|XP_027270853.1|XP_027270853.1,0.470614847688638,100756410.0
rs|XP_027270854.1|XP_027270854.1,0.120304334894698,100756122.0
rs|XP_027270859.1|XP_027270859.1,0.6093686994855477,100755344.0
rs|XP_027270861.1|XP_027270861.1,0.8443679473514226,100754480.0
rs|XP_027270881.1|XP_027270881.1,0.6267960730598942,100769891.0
rs|XP_027270883.1|XP_027270883.1,0.5370844491986214,100770463.0
rs|XP_027270884.1|XP_027270884.1,0.5038582492816207,100770463.0
rs|XP_027270885.1|XP_027270885.1,0.8497650826833675,100770936.0
rs|XP_027270887.1|XP_027270887.1,0.4459426462349833,
rs|XP_027270888.1|XP_027270888.1,0.5965111257561181,100771222.0
rs|XP_027270891.1|XP_027270891.1,0.4863190975921972,100754226.0
rs|XP_027270892.1|XP_027270892.1,0.3283347436881605,100754226.0
rs|XP_027270898.1|XP_027270898.1,0.3784698428406714,100753631.0
rs|XP_027270900.1|XP_027270900.1,0.3469938663392862,100752733.0
rs|XP_027270901.1|XP_027270901.1,0.7551517172339385,100752733.0
rs|XP_027270905.1|XP_027270905.1,0.2542548122381086,100753033.0
rs|XP_027270906.1|XP_027270906.1,0.6355563922682324,100752135.0
rs|XP_027270907.1|XP_027270907.1,0.7186496933183645,100751853.0
rs|XP_027270915.1|XP_027270915.1,0.3489772802618613,100763851.0
rs|XP_027270930.1|XP_027270930.1,0.400173433163665,100763760.0
rs|XP_027270931.1|XP_027270931.1,0.856678380426597,100763760.0
rs|XP_027270935.1|XP_027270935.1,0.5486537900371559,100762316.0
rs|XP_027270938.1|XP_027270938.1,0.7376022431396777,100762316.0
rs|XP_027270939.1|XP_027270939.1,0.6170378477711171,100762316.0
rs|XP_027270940.1|XP_027270940.1,0.50875174560404,100762024.0
rs|XP_027270942.1|XP_027270942.1,0.5929650135361949,100764937.0
rs|XP_027270943.1|XP_027270943.1,0.367266242825172,
rs|XP_027270944.1|XP_027270944.1,0.2874163934683347,100763189.0
rs|XP_027270967.1|XP_027270967.1,0.5578955793894527,100761993.0
rs|XP_027270969.1|XP_027270969.1,0.764552464698085,100761993.0
rs|XP_027270971.1|XP_027270971.1,0.4178342546542677,
rs|XP_027270972.1|XP_027270972.1,0.4585775679629243,100756596.0
rs|XP_027270973.1|XP_027270973.1,0.333272053420226,100761700.0
rs|XP_027270975.1|XP_027270975.1,0.3960526585606833,100758806.0
rs|XP_027270976.1|XP_027270976.1,0.1484940048264462,100758806.0
rs|XP_027270977.1|XP_027270977.1,0.2925145591579498,100758806.0
rs|XP_027270986.1|XP_027270986.1,0.5271615475115953,100754279.0
rs|XP_027270991.1|XP_027270991.1,0.3300029702373439,100759094.0
rs|XP_027270999.1|XP_027270999.1,0.4169654818573401,100759746.0
rs|XP_027271000.1|XP_027271000.1,0.8846035298288326,100759171.0
rs|XP_027271001.1|XP_027271001.1,0.5401551002882825,100759171.0
rs|XP_027271005.1|XP_027271005.1,0.5540809587866253,
rs|XP_027271012.1|XP_027271012.1,0.8067206320935194,100754811.0
rs|XP_027271014.1|XP_027271014.1,0.4922147449233187,100761030.0
rs|XP_027271015.1|XP_027271015.1,0.6635633744351155,100760738.0
rs|XP_027271020.1|XP_027271020.1,0.4194196443747719,100773451.0
rs|XP_027271024.1|XP_027271024.1,0.1720251278191494,100773451
rs|XP_027271025.1|XP_027271025.1,0.5107348416006489,100773451.0
rs|XP_027271026.1|XP_027271026.1,0.4513067153411657,100770006.0
rs|XP_027271032.1|XP_027271032.1,0.3100329500733985,100775090.0
rs|XP_027271045.1|XP_027271045.1,0.4894628700748648,100774803.0
rs|XP_027271046.1|XP_027271046.1,0.4444142044345643,100774513.0
rs|XP_027271047.1|XP_027271047.1,0.2939394983483046,100750605.0
rs|XP_027271048.1|XP_027271048.1,0.5213360938256135,100750605.0
rs|XP_027271049.1|XP_027271049.1,0.4666052306282492,100770291.0
rs|XP_027271050.1|XP_027271050.1,0.4534759860439092,100771428.0
rs|XP_027271055.1|XP_027271055.1,0.4740187194556743,100750902.0
