uniprot_id,log_prec_y
rs|XP_027261764.1|XP_027261764.1,0.27944007987194014
rs|XP_027261766.1|XP_027261766.1,0.5535767172366339
rs|XP_027261771.1|XP_027261771.1,0.6475362214042703
rs|XP_027261772.1|XP_027261772.1,0.549506357931483
rs|XP_027261774.1|XP_027261774.1,0.379682886651562
rs|XP_027261776.1|XP_027261776.1,0.32685519192573964
rs|XP_027261784.1|XP_027261784.1,0.5273478500230322
rs|XP_027261785.1|XP_027261785.1,0.22196301263345783
rs|XP_027261786.1|XP_027261786.1,0.33776699933896404
rs|XP_027261795.1|XP_027261795.1,0.504372812721136
rs|XP_027261800.1|XP_027261800.1,0.129026405377783
rs|XP_027261801.1|XP_027261801.1,0.4310712431636845
rs|XP_027261802.1|XP_027261802.1,0.5564055494126124
rs|XP_027261803.1|XP_027261803.1,0.6464690827024651
rs|XP_027261805.1|XP_027261805.1,0.44837978950960633
rs|XP_027261810.1|XP_027261810.1,0.2157950445852735
rs|XP_027261811.1|XP_027261811.1,0.6306804198088934
rs|XP_027261815.1|XP_027261815.1,0.7956060767396972
rs|XP_027261817.1|XP_027261817.1,0.39058847487384385
rs|XP_027261818.1|XP_027261818.1,0.5987012383137004
rs|XP_027261819.1|XP_027261819.1,0.5810510658998373
rs|XP_027261821.1|XP_027261821.1,0.7112432780334651
rs|XP_027261822.1|XP_027261822.1,0.6398831319467919
rs|XP_027261823.1|XP_027261823.1,0.24672814630501824
rs|XP_027261828.1|XP_027261828.1,0.36304722453368665
rs|XP_027261831.1|XP_027261831.1,0.2220552115699546
rs|XP_027261834.1|XP_027261834.1,0.4488306451996719
rs|XP_027261840.1|XP_027261840.1,0.5456021052868375
rs|XP_027261841.1|XP_027261841.1,0.28198108157658275
rs|XP_027261845.1|XP_027261845.1,0.3499246574465396
rs|XP_027261847.1|XP_027261847.1,0.35009676345581364
rs|XP_027261850.1|XP_027261850.1,0.37008067080731977
rs|XP_027261852.1|XP_027261852.1,0.23089925419590487
rs|XP_027261853.1|XP_027261853.1,0.493855602506182
rs|XP_027261858.1|XP_027261858.1,0.7758623812055496
rs|XP_027261859.1|XP_027261859.1,0.8675573004535495
rs|XP_027261861.1|XP_027261861.1,0.3872655036026166
rs|XP_027261862.1|XP_027261862.1,0.42012996379940637
rs|XP_027261863.1|XP_027261863.1,0.5185750536718913
rs|XP_027261865.1|XP_027261865.1,0.6091285250993441
rs|XP_027261866.1|XP_027261866.1,0.6798252006737907
rs|XP_027261871.1|XP_027261871.1,0.598627446496816
rs|XP_027261883.1|XP_027261883.1,0.19996649252170293
rs|XP_027261888.1|XP_027261888.1,0.4264463806192164
rs|XP_027261895.1|XP_027261895.1,0.6083759198399455
rs|XP_027261930.1|XP_027261930.1,0.5684570510747642
rs|XP_027261933.1|XP_027261933.1,0.4785204031658254
rs|XP_027261954.1|XP_027261954.1,0.4426213689704383
rs|XP_027261956.1|XP_027261956.1,0.6150724243882326
rs|XP_027261957.1|XP_027261957.1,0.45019796151116914
rs|XP_027261958.1|XP_027261958.1,0.6110200076565573
rs|XP_027261959.1|XP_027261959.1,0.685076717616649
rs|XP_027261960.1|XP_027261960.1,0.6548242232564389
rs|XP_027261961.1|XP_027261961.1,0.8905099146671659
rs|XP_027261965.1|XP_027261965.1,0.533953038182334
rs|XP_027261968.1|XP_027261968.1,0.594910508069426
rs|XP_027261969.1|XP_027261969.1,0.6322356061032021
rs|XP_027261970.1|XP_027261970.1,0.49192244516369393
rs|XP_027261978.1|XP_027261978.1,0.4802279910883847
rs|XP_027261981.1|XP_027261981.1,0.7261387647842334
rs|XP_027261982.1|XP_027261982.1,0.4872966480768827
rs|XP_027261983.1|XP_027261983.1,0.5052185248400934
rs|XP_027261999.1|XP_027261999.1,0.29694913870254863
rs|XP_027262000.1|XP_027262000.1,0.40068088993312045
rs|XP_027262002.1|XP_027262002.1,0.6635452359851135
rs|XP_027262013.1|XP_027262013.1,0.5745097899448526
rs|XP_027262014.1|XP_027262014.1,0.39562424490390014
rs|XP_027262017.1|XP_027262017.1,0.4327540045385917
rs|XP_027262018.1|XP_027262018.1,0.3854573199456267
rs|XP_027262026.1|XP_027262026.1,0.5744246926845985
rs|XP_027262028.1|XP_027262028.1,0.6707308621624685
rs|XP_027262030.1|XP_027262030.1,0.6019451866016015
rs|XP_027262033.1|XP_027262033.1,0.13000354657511967
rs|XP_027262037.1|XP_027262037.1,0.4398719436774163
rs|XP_027262038.1|XP_027262038.1,0.6193066388642822
rs|XP_027262044.1|XP_027262044.1,0.3894372825513481
rs|XP_027262045.1|XP_027262045.1,0.5430618639735939
rs|XP_027262046.1|XP_027262046.1,0.4887893676133372
rs|XP_027262047.1|XP_027262047.1,0.5302857653733966
rs|XP_027262048.1|XP_027262048.1,0.5563034515569855
rs|XP_027262050.1|XP_027262050.1,0.5829299940297838
rs|XP_027262053.1|XP_027262053.1,0.4620444923936972
rs|XP_027262054.1|XP_027262054.1,0.7888097878092398
rs|XP_027262058.1|XP_027262058.1,0.35443374716901677
rs|XP_027262059.1|XP_027262059.1,0.6428104914631563
rs|XP_027262061.1|XP_027262061.1,0.6534221317153892
rs|XP_027262062.1|XP_027262062.1,0.5740533305911901
rs|XP_027262064.1|XP_027262064.1,0.4829777284835493
rs|XP_027262072.1|XP_027262072.1,0.5089872601368972
rs|XP_027262075.1|XP_027262075.1,0.41706070996036726
rs|XP_027262076.1|XP_027262076.1,0.42889414493421496
rs|XP_027262078.1|XP_027262078.1,0.7285915883607849
rs|XP_027262079.1|XP_027262079.1,0.4242130133050779
rs|XP_027262080.1|XP_027262080.1,0.26355246074069916
rs|XP_027262086.1|XP_027262086.1,0.4184858499459665
rs|XP_027262091.1|XP_027262091.1,0.4529663134314817
rs|XP_027262096.1|XP_027262096.1,0.372118399051597
rs|XP_027262097.1|XP_027262097.1,0.42164762048965154
rs|XP_027262098.1|XP_027262098.1,0.5222335773521799
rs|XP_027262099.1|XP_027262099.1,0.353231182451412
rs|XP_027262102.1|XP_027262102.1,0.6252986548751076
rs|XP_027262106.1|XP_027262106.1,0.5459659841781705
rs|XP_027262108.1|XP_027262108.1,0.5063962745074175
rs|XP_027262114.1|XP_027262114.1,0.6038041105592001
rs|XP_027262115.1|XP_027262115.1,0.6038041105592001
rs|XP_027262116.1|XP_027262116.1,0.5632676170929718
rs|XP_027262119.1|XP_027262119.1,0.39797851996214345
rs|XP_027262121.1|XP_027262121.1,0.5242408287037383
rs|XP_027262130.1|XP_027262130.1,0.5270297312289581
rs|XP_027262132.1|XP_027262132.1,0.6684862614084707
rs|XP_027262133.1|XP_027262133.1,0.626526310379676
rs|XP_027262138.1|XP_027262138.1,0.3345920123047328
rs|XP_027262142.1|XP_027262142.1,0.22482677447733138
rs|XP_027262149.1|XP_027262149.1,0.4020730565183726
rs|XP_027262154.1|XP_027262154.1,0.11602115695424094
rs|XP_027262159.1|XP_027262159.1,0.11602115695424094
rs|XP_027262163.1|XP_027262163.1,0.4365881204601917
rs|XP_027262164.1|XP_027262164.1,0.5318142815983061
rs|XP_027262178.1|XP_027262178.1,0.5321045214584758
rs|XP_027262187.1|XP_027262187.1,0.7420047408324459
rs|XP_027262190.1|XP_027262190.1,0.7415574938794063
rs|XP_027262191.1|XP_027262191.1,0.24399658990188355
rs|XP_027262192.1|XP_027262192.1,0.21951734275340024
rs|XP_027262193.1|XP_027262193.1,0.5644400386160883
rs|XP_027262197.1|XP_027262197.1,0.5681611473721307
rs|XP_027262200.1|XP_027262200.1,0.4072361937642432
rs|XP_027262208.1|XP_027262208.1,0.6286482061203814
rs|XP_027262215.1|XP_027262215.1,0.47554084744045005
rs|XP_027262218.1|XP_027262218.1,0.47235888467795256
rs|XP_027262221.1|XP_027262221.1,0.25326254083709854
rs|XP_027262228.1|XP_027262228.1,0.5280043104303
rs|XP_027262230.1|XP_027262230.1,0.5823994629715791
rs|XP_027262231.1|XP_027262231.1,0.4924749845275021
rs|XP_027262237.1|XP_027262237.1,0.5191569951296086
rs|XP_027262242.1|XP_027262242.1,0.41950359848013985
rs|XP_027262243.1|XP_027262243.1,0.5424876555280371
rs|XP_027262244.1|XP_027262244.1,0.6926436481506376
rs|XP_027262255.1|XP_027262255.1,0.7102206221336754
rs|XP_027262256.1|XP_027262256.1,0.6798979349924474
rs|XP_027262265.1|XP_027262265.1,0.31373673366463434
rs|XP_027262266.1|XP_027262266.1,0.4967349402378339
rs|XP_027262267.1|XP_027262267.1,0.44688266974387003
rs|XP_027262268.1|XP_027262268.1,0.6912809317930757
rs|XP_027262270.1|XP_027262270.1,0.4275235562065113
rs|XP_027262271.1|XP_027262271.1,0.8353820131770323
rs|XP_027262272.1|XP_027262272.1,0.5093995259365639
rs|XP_027262278.1|XP_027262278.1,0.2823952930247736
rs|XP_027262280.1|XP_027262280.1,0.032997556912934455
rs|XP_027262284.1|XP_027262284.1,0.4539257342502841
rs|XP_027262288.1|XP_027262288.1,0.6856219379139166
rs|XP_027262289.1|XP_027262289.1,0.3295874289218595
rs|XP_027262291.1|XP_027262291.1,0.5537111187417404
rs|XP_027262293.1|XP_027262293.1,0.6613582002842331
rs|XP_027262294.1|XP_027262294.1,0.42644106422329053
rs|XP_027262295.1|XP_027262295.1,0.5796959372976691
rs|XP_027262296.1|XP_027262296.1,0.5898782917259784
rs|XP_027262300.1|XP_027262300.1,0.5908746601360931
rs|XP_027262301.1|XP_027262301.1,0.6343040784947279
rs|XP_027262304.1|XP_027262304.1,0.30724684551431186
rs|XP_027262306.1|XP_027262306.1,0.3321459539160677
rs|XP_027262307.1|XP_027262307.1,0.3321459539160677
rs|XP_027262308.1|XP_027262308.1,0.55531665072878
rs|XP_027262311.1|XP_027262311.1,0.005293829311537351
rs|XP_027262312.1|XP_027262312.1,0.5970986135683938
rs|XP_027262314.1|XP_027262314.1,0.6999992159427318
rs|XP_027262318.1|XP_027262318.1,0.5089070499621579
rs|XP_027262319.1|XP_027262319.1,0.5023200215536583
rs|XP_027262332.1|XP_027262332.1,0.6655622923171888
rs|XP_027262333.1|XP_027262333.1,0.7265117395374452
rs|XP_027262334.1|XP_027262334.1,0.7652088776237062
rs|XP_027262337.1|XP_027262337.1,0.4601583688005615
rs|XP_027262338.1|XP_027262338.1,0.48560943280630614
rs|XP_027262342.1|XP_027262342.1,0.37953972215340087
rs|XP_027262344.1|XP_027262344.1,0.548659837063155
rs|XP_027262345.1|XP_027262345.1,0.4769309388240375
rs|XP_027262346.1|XP_027262346.1,0.548659837063155
rs|XP_027262348.1|XP_027262348.1,0.8734208154812789
rs|XP_027262349.1|XP_027262349.1,0.1053944166141653
rs|XP_027262350.1|XP_027262350.1,0.5448120181831941
rs|XP_027262351.1|XP_027262351.1,0.37262047380054186
rs|XP_027262352.1|XP_027262352.1,0.2953024643235291
rs|XP_027262353.1|XP_027262353.1,0.6956373744692949
rs|XP_027262355.1|XP_027262355.1,0.47799964281955937
rs|XP_027262359.1|XP_027262359.1,0.45607696176750206
rs|XP_027262370.1|XP_027262370.1,0.457430721440781
rs|XP_027262372.1|XP_027262372.1,0.23673182191734032
rs|XP_027262373.1|XP_027262373.1,0.49914199464634773
rs|XP_027262375.1|XP_027262375.1,0.2675713265214901
rs|XP_027262376.1|XP_027262376.1,0.6335854405774891
rs|XP_027262377.1|XP_027262377.1,0.46082707206657186
rs|XP_027262378.1|XP_027262378.1,0.2716070756208912
rs|XP_027262379.1|XP_027262379.1,0.48287898736004187
rs|XP_027262380.1|XP_027262380.1,0.42995944908119393
rs|XP_027262381.1|XP_027262381.1,0.4079244433747406
rs|XP_027262382.1|XP_027262382.1,0.4265504309934159
rs|XP_027262383.1|XP_027262383.1,0.7012873717049635
rs|XP_027262393.1|XP_027262393.1,0.5440762925090185
rs|XP_027262396.1|XP_027262396.1,0.7534318055581717
rs|XP_027262413.1|XP_027262413.1,0.6782615095281004
rs|XP_027262425.1|XP_027262425.1,0.5537531667885256
rs|XP_027262429.1|XP_027262429.1,0.5185456129545115
rs|XP_027262437.1|XP_027262437.1,0.4415560203535975
rs|XP_027262438.1|XP_027262438.1,0.4643368816290467
rs|XP_027262439.1|XP_027262439.1,0.22929375717994477
rs|XP_027262440.1|XP_027262440.1,0.6812871465056494
rs|XP_027262445.1|XP_027262445.1,0.6310429520661532
rs|XP_027262446.1|XP_027262446.1,0.761480641302045
rs|XP_027262449.1|XP_027262449.1,0.45930938606846583
rs|XP_027262472.1|XP_027262472.1,0.6820036961527225
rs|XP_027262475.1|XP_027262475.1,0.649638262188148
rs|XP_027262477.1|XP_027262477.1,0.3889371864625936
rs|XP_027262478.1|XP_027262478.1,0.3793581525037707
rs|XP_027262480.1|XP_027262480.1,0.726340732677901
rs|XP_027262487.1|XP_027262487.1,0.4200621570756722
rs|XP_027262492.1|XP_027262492.1,0.4035614372518634
rs|XP_027262494.1|XP_027262494.1,0.5600442869781946
rs|XP_027262501.1|XP_027262501.1,0.553744991729759
rs|XP_027262504.1|XP_027262504.1,0.3163126156664403
rs|XP_027262511.1|XP_027262511.1,0.7346948124908891
rs|XP_027262512.1|XP_027262512.1,0.5170893730783438
rs|XP_027262526.1|XP_027262526.1,0.12361116073387707
rs|XP_027262531.1|XP_027262531.1,0.7160335866318884
rs|XP_027262533.1|XP_027262533.1,0.4746630461109118
rs|XP_027262536.1|XP_027262536.1,0.3853275132255586
rs|XP_027262539.1|XP_027262539.1,0.5108770760026115
rs|XP_027262540.1|XP_027262540.1,0.6511518926033902
rs|XP_027262546.1|XP_027262546.1,0.7681451803515261
rs|XP_027262552.1|XP_027262552.1,0.550326469151426
rs|XP_027262553.1|XP_027262553.1,0.4025515353013218
rs|XP_027262638.1|XP_027262638.1,0.10428017637298484
rs|XP_027262646.1|XP_027262646.1,0.4619649185350218
rs|XP_027262647.1|XP_027262647.1,0.25055926004143914
rs|XP_027262648.1|XP_027262648.1,0.7743620351615733
rs|XP_027262650.1|XP_027262650.1,0.5423614294973208
rs|XP_027262651.1|XP_027262651.1,0.45386547708616987
rs|XP_027262652.1|XP_027262652.1,0.5995232867575492
rs|XP_027262655.1|XP_027262655.1,0.3690437578233801
rs|XP_027262656.1|XP_027262656.1,0.45480496578900664
rs|XP_027262659.1|XP_027262659.1,0.16759860387690148
rs|XP_027262662.1|XP_027262662.1,0.3887785608082732
rs|XP_027262666.1|XP_027262666.1,0.38512143946883715
rs|XP_027262697.1|XP_027262697.1,0.25598420571190406
rs|XP_027262698.1|XP_027262698.1,0.6429010898037677
rs|XP_027262699.1|XP_027262699.1,0.4543764083844032
rs|XP_027262700.1|XP_027262700.1,0.4069079647874482
rs|XP_027262714.1|XP_027262714.1,0.6236664831877144
rs|XP_027262718.1|XP_027262718.1,0.4263047303491612
rs|XP_027262723.1|XP_027262723.1,0.3547210565367157
rs|XP_027262724.1|XP_027262724.1,0.23660418760241075
rs|XP_027262725.1|XP_027262725.1,0.4976620760251752
rs|XP_027262744.1|XP_027262744.1,0.40255878789326116
rs|XP_027262745.1|XP_027262745.1,0.09816525214917823
rs|XP_027262746.1|XP_027262746.1,0.25002305144070774
rs|XP_027262751.1|XP_027262751.1,0.30490216303998374
rs|XP_027262752.1|XP_027262752.1,0.6015882006607666
rs|XP_027262794.1|XP_027262794.1,0.3841738418739949
rs|XP_027262796.1|XP_027262796.1,0.5373931363164075
rs|XP_027262800.1|XP_027262800.1,0.7044066934032669
rs|XP_027262807.1|XP_027262807.1,0.8162558251139187
rs|XP_027262813.1|XP_027262813.1,0.41946573705792417
rs|XP_027262814.1|XP_027262814.1,0.42735764851102526
rs|XP_027262816.1|XP_027262816.1,0.3578903181223182
rs|XP_027262819.1|XP_027262819.1,0.6663166031415959
rs|XP_027262821.1|XP_027262821.1,0.29537609226398126
rs|XP_027262823.1|XP_027262823.1,0.4745206896056541
rs|XP_027262824.1|XP_027262824.1,0.4745206896056541
rs|XP_027262825.1|XP_027262825.1,0.23346590381206517
rs|XP_027262826.1|XP_027262826.1,0.6906073185048632
rs|XP_027262827.1|XP_027262827.1,0.884702351203096
rs|XP_027262830.1|XP_027262830.1,0.48992728213244113
rs|XP_027262836.1|XP_027262836.1,0.7497410526456602
rs|XP_027262837.1|XP_027262837.1,0.7403392601008414
rs|XP_027262839.1|XP_027262839.1,0.3475931248413938
rs|XP_027262840.1|XP_027262840.1,0.6587832995139624
rs|XP_027262841.1|XP_027262841.1,0.4538309338595907
rs|XP_027262843.1|XP_027262843.1,0.6083759198399455
rs|XP_027262844.1|XP_027262844.1,0.452977508581645
rs|XP_027262845.1|XP_027262845.1,0.4019519495346573
rs|XP_027262851.1|XP_027262851.1,0.6363349823962547
rs|XP_027262854.1|XP_027262854.1,0.27407151632055027
rs|XP_027262856.1|XP_027262856.1,0.6314559773227774
rs|XP_027262861.1|XP_027262861.1,0.10427251513206812
rs|XP_027262864.1|XP_027262864.1,0.6443361550416032
rs|XP_027262865.1|XP_027262865.1,0.3749558886408771
rs|XP_027262870.1|XP_027262870.1,0.37767309812039046
rs|XP_027262871.1|XP_027262871.1,0.5609418925503326
rs|XP_027262875.1|XP_027262875.1,0.5697990146671096
rs|XP_027262879.1|XP_027262879.1,0.567432570115667
rs|XP_027262880.1|XP_027262880.1,0.48207097825625655
rs|XP_027262881.1|XP_027262881.1,0.24995353740951465
rs|XP_027262883.1|XP_027262883.1,0.5094319819484575
rs|XP_027262891.1|XP_027262891.1,0.43114983019849107
rs|XP_027262892.1|XP_027262892.1,0.4651620835024108
rs|XP_027262894.1|XP_027262894.1,0.3304454526531341
rs|XP_027262896.1|XP_027262896.1,0.7485816495995326
rs|XP_027262898.1|XP_027262898.1,0.1576881719244297
rs|XP_027262900.1|XP_027262900.1,0.5579920307044959
rs|XP_027262901.1|XP_027262901.1,0.39235390770097256
rs|XP_027262902.1|XP_027262902.1,0.4066110595053768
rs|XP_027262904.1|XP_027262904.1,0.7189713147551402
rs|XP_027262905.1|XP_027262905.1,0.4710948899617462
rs|XP_027262915.1|XP_027262915.1,0.28761678794022794
rs|XP_027262916.1|XP_027262916.1,0.5009003949867455
rs|XP_027262917.1|XP_027262917.1,0.7532688777598652
rs|XP_027262918.1|XP_027262918.1,0.5209069997266803
rs|XP_027262919.1|XP_027262919.1,0.39721861402581704
rs|XP_027262921.1|XP_027262921.1,0.30413200919672606
rs|XP_027262928.1|XP_027262928.1,0.5494293856775404
rs|XP_027262930.1|XP_027262930.1,0.5307692537455285
rs|XP_027262933.1|XP_027262933.1,0.6727665971993445
rs|XP_027262934.1|XP_027262934.1,0.6727665971993445
rs|XP_027262936.1|XP_027262936.1,0.6281654781936153
rs|XP_027262937.1|XP_027262937.1,0.5213397408931463
rs|XP_027262938.1|XP_027262938.1,0.40147581191916315
rs|XP_027262940.1|XP_027262940.1,0.8355369097899028
rs|XP_027262941.1|XP_027262941.1,0.7679721429024886
rs|XP_027262944.1|XP_027262944.1,0.6046234787319409
rs|XP_027262951.1|XP_027262951.1,0.2517557783422494
rs|XP_027262955.1|XP_027262955.1,0.527631747989789
rs|XP_027262956.1|XP_027262956.1,0.558192671703842
rs|XP_027262958.1|XP_027262958.1,0.5110177623767856
rs|XP_027262960.1|XP_027262960.1,0.4487850462855851
rs|XP_027262966.1|XP_027262966.1,0.37750054032730773
rs|XP_027262967.1|XP_027262967.1,0.5456403861676852
rs|XP_027262968.1|XP_027262968.1,0.4954686040847354
rs|XP_027262972.1|XP_027262972.1,0.46952013874947507
rs|XP_027262973.1|XP_027262973.1,0.22780388524615294
rs|XP_027262975.1|XP_027262975.1,0.6204571090391311
rs|XP_027262978.1|XP_027262978.1,0.34667541196831797
rs|XP_027262981.1|XP_027262981.1,0.23582774287857028
rs|XP_027262987.1|XP_027262987.1,0.2966684818450693
rs|XP_027262989.1|XP_027262989.1,0.5495279990531545
rs|XP_027263000.1|XP_027263000.1,0.4333439068478171
rs|XP_027263001.1|XP_027263001.1,0.4253098675759894
rs|XP_027263007.1|XP_027263007.1,0.527852330707041
rs|XP_027263008.1|XP_027263008.1,0.4043180418358789
rs|XP_027263009.1|XP_027263009.1,0.48114720882505696
rs|XP_027263011.1|XP_027263011.1,0.2966105120026193
rs|XP_027263025.1|XP_027263025.1,0.5677384435291308
rs|XP_027263026.1|XP_027263026.1,0.21725823830301746
rs|XP_027263037.1|XP_027263037.1,0.562962069007287
rs|XP_027263038.1|XP_027263038.1,0.5882432509717161
rs|XP_027263039.1|XP_027263039.1,0.7111267430564142
rs|XP_027263044.1|XP_027263044.1,0.6898002667365176
rs|XP_027263046.1|XP_027263046.1,0.45961900386677873
rs|XP_027263047.1|XP_027263047.1,0.5434070612239111
rs|XP_027263048.1|XP_027263048.1,0.4673894141875945
rs|XP_027263049.1|XP_027263049.1,0.4673894141875945
rs|XP_027263055.1|XP_027263055.1,0.13768069432266417
rs|XP_027263056.1|XP_027263056.1,0.6187403149501661
rs|XP_027263057.1|XP_027263057.1,0.35015581893038744
rs|XP_027263058.1|XP_027263058.1,0.3861898541948555
rs|XP_027263062.1|XP_027263062.1,0.6209063688642305
rs|XP_027263063.1|XP_027263063.1,0.4637946052563116
rs|XP_027263064.1|XP_027263064.1,0.42568978490301534
rs|XP_027263066.1|XP_027263066.1,0.674560380245369
rs|XP_027263067.1|XP_027263067.1,0.4326264043880793
rs|XP_027263069.1|XP_027263069.1,0.42056265675854854
rs|XP_027263071.1|XP_027263071.1,0.6881094820503297
rs|XP_027263073.1|XP_027263073.1,0.44779395196571925
rs|XP_027263080.1|XP_027263080.1,0.19918978352716626
rs|XP_027263082.1|XP_027263082.1,0.5141890359620005
rs|XP_027263084.1|XP_027263084.1,0.3956287392533967
rs|XP_027263090.1|XP_027263090.1,0.4409916728061132
rs|XP_027263091.1|XP_027263091.1,0.4357250823984209
rs|XP_027263093.1|XP_027263093.1,0.6542880848166516
rs|XP_027263097.1|XP_027263097.1,0.5608929734860221
rs|XP_027263098.1|XP_027263098.1,0.49810299526149737
rs|XP_027263100.1|XP_027263100.1,0.4692383923413744
rs|XP_027263101.1|XP_027263101.1,0.3232196890483442
rs|XP_027263103.1|XP_027263103.1,0.46851192890517374
rs|XP_027263104.1|XP_027263104.1,0.5516630068009402
rs|XP_027263107.1|XP_027263107.1,0.4194325635401448
rs|XP_027263109.1|XP_027263109.1,0.41876455255488554
rs|XP_027263111.1|XP_027263111.1,0.7068044627704876
rs|XP_027263113.1|XP_027263113.1,0.46559368599314843
rs|XP_027263117.1|XP_027263117.1,0.6148222798481321
rs|XP_027263118.1|XP_027263118.1,0.4973597052504699
rs|XP_027263119.1|XP_027263119.1,0.3504408381951839
rs|XP_027263120.1|XP_027263120.1,0.8695452706368602
rs|XP_027263121.1|XP_027263121.1,0.5308020672997609
rs|XP_027263125.1|XP_027263125.1,0.291065626162564
rs|XP_027263126.1|XP_027263126.1,0.5631647441363762
rs|XP_027263131.1|XP_027263131.1,0.5096678227928346
rs|XP_027263134.1|XP_027263134.1,0.4086818592586838
rs|XP_027263135.1|XP_027263135.1,0.24056389362286446
rs|XP_027263139.1|XP_027263139.1,0.5660320364129506
rs|XP_027263142.1|XP_027263142.1,0.45786032510027497
rs|XP_027263150.1|XP_027263150.1,0.3086741888350999
rs|XP_027263158.1|XP_027263158.1,0.2911350518757765
rs|XP_027263160.1|XP_027263160.1,0.7569537997374217
rs|XP_027263181.1|XP_027263181.1,0.289060026233105
rs|XP_027263186.1|XP_027263186.1,0.4880137493751118
rs|XP_027263191.1|XP_027263191.1,0.6536046799919303
rs|XP_027263200.1|XP_027263200.1,0.20316476619414772
rs|XP_027263201.1|XP_027263201.1,0.27539286806274527
rs|XP_027263202.1|XP_027263202.1,0.20316476619414772
rs|XP_027263203.1|XP_027263203.1,0.5289405703069103
rs|XP_027263226.1|XP_027263226.1,0.5153143638960097
rs|XP_027263227.1|XP_027263227.1,0.4610090547383236
rs|XP_027263236.1|XP_027263236.1,0.6916489854191765
rs|XP_027263237.1|XP_027263237.1,0.5481704264356215
rs|XP_027263244.1|XP_027263244.1,0.657518689222703
rs|XP_027263250.1|XP_027263250.1,0.4028959642287181
rs|XP_027263256.1|XP_027263256.1,0.4272934023443539
rs|XP_027263258.1|XP_027263258.1,0.4459279598602452
rs|XP_027263272.1|XP_027263272.1,0.45548075642397334
rs|XP_027263277.1|XP_027263277.1,0.3251873246926433
rs|XP_027263298.1|XP_027263298.1,0.6427141293227482
rs|XP_027263313.1|XP_027263313.1,0.4197282165767108
rs|XP_027263321.1|XP_027263321.1,0.7717498133410691
rs|XP_027263335.1|XP_027263335.1,0.5576842982234054
rs|XP_027263338.1|XP_027263338.1,0.45793360611523976
rs|XP_027263339.1|XP_027263339.1,0.5490945646918945
rs|XP_027263341.1|XP_027263341.1,0.9367680472037523
rs|XP_027263343.1|XP_027263343.1,0.48523442377254944
rs|XP_027263344.1|XP_027263344.1,0.3199440131900146
rs|XP_027263351.1|XP_027263351.1,0.47035943273418973
rs|XP_027263363.1|XP_027263363.1,0.5516464199573571
rs|XP_027263364.1|XP_027263364.1,0.494257763169162
rs|XP_027263368.1|XP_027263368.1,0.4913036345862568
rs|XP_027263373.1|XP_027263373.1,0.46464612684278467
rs|XP_027263374.1|XP_027263374.1,0.2516796582068061
rs|XP_027263380.1|XP_027263380.1,0.5903823230113461
rs|XP_027263381.1|XP_027263381.1,0.34941993477906597
rs|XP_027263383.1|XP_027263383.1,0.7446610293471869
rs|XP_027263384.1|XP_027263384.1,0.8800061272941522
rs|XP_027263390.1|XP_027263390.1,0.3095699951491713
rs|XP_027263395.1|XP_027263395.1,0.43740481666628606
rs|XP_027263401.1|XP_027263401.1,0.4678456501005515
rs|XP_027263404.1|XP_027263404.1,0.4653355207269922
rs|XP_027263405.1|XP_027263405.1,0.7725607545955606
rs|XP_027263408.1|XP_027263408.1,0.5796529274983574
rs|XP_027263410.1|XP_027263410.1,0.682222424376376
rs|XP_027263416.1|XP_027263416.1,0.42575249283044053
rs|XP_027263418.1|XP_027263418.1,0.7154515689790047
rs|XP_027263421.1|XP_027263421.1,0.46538479154015183
rs|XP_027263422.1|XP_027263422.1,0.5652430687316492
rs|XP_027263442.1|XP_027263442.1,0.6609581251843093
rs|XP_027263443.1|XP_027263443.1,0.5267024800322831
rs|XP_027263450.1|XP_027263450.1,0.638939908654983
rs|XP_027263451.1|XP_027263451.1,0.38672775282389665
rs|XP_027263452.1|XP_027263452.1,0.32314124696008845
rs|XP_027263458.1|XP_027263458.1,0.655443844951603
rs|XP_027263463.1|XP_027263463.1,0.5438052177408322
rs|XP_027263472.1|XP_027263472.1,0.44831598993175104
rs|XP_027263473.1|XP_027263473.1,0.45182198127416695
rs|XP_027263475.1|XP_027263475.1,0.505641903049142
rs|XP_027263479.1|XP_027263479.1,0.40260229586506513
rs|XP_027263481.1|XP_027263481.1,0.6967322593514681
rs|XP_027263482.1|XP_027263482.1,0.7288899112468941
rs|XP_027263484.1|XP_027263484.1,0.33792171224076306
rs|XP_027263485.1|XP_027263485.1,0.5685900119283951
rs|XP_027263493.1|XP_027263493.1,0.37653302291115953
rs|XP_027263494.1|XP_027263494.1,0.5549337212299855
rs|XP_027263495.1|XP_027263495.1,0.6004628168079903
rs|XP_027263498.1|XP_027263498.1,0.7151000815162378
rs|XP_027263506.1|XP_027263506.1,0.6269805832625783
rs|XP_027263510.1|XP_027263510.1,0.6470113260159357
rs|XP_027263521.1|XP_027263521.1,0.6593337347359753
rs|XP_027263527.1|XP_027263527.1,0.2694935218926856
rs|XP_027263531.1|XP_027263531.1,0.22245633702177858
rs|XP_027263534.1|XP_027263534.1,0.378945884203743
rs|XP_027263536.1|XP_027263536.1,0.5062288837246258
rs|XP_027263537.1|XP_027263537.1,0.41656717837349694
rs|XP_027263542.1|XP_027263542.1,0.28963505965383235
rs|XP_027263544.1|XP_027263544.1,0.5505689790591098
